Time,Mag,Log10_SSD,CF1_V,CF2_V,DC,Datetime,Label_Phase4
737978.33,1.57,4.1784652,4.0873093,4.2537676,0.63634658,2020-07-06 07:55:11.999996379,0.0
737982.1,1.6,4.1520739,4.060918,4.2273763,0.63642806,2020-07-10 02:23:59.999997986,0.0
737982.8,2.0,4.1449599,4.053804,4.2202623,0.63599298,2020-07-10 19:12:00.000004026,0.0
737986.09,1.53,4.1229067,4.0317508,4.1982091,0.64430889,2020-07-14 02:09:35.999997183,0.0
737986.57,2.37,4.1260599,4.0349039,4.2013623,0.64561034,2020-07-14 13:40:47.999995576,0.0
737988.15,2.05,4.128147,4.0369911,4.2034494,0.64230196,2020-07-16 03:36:00.000002013,0.0
737989.62,1.6,4.1248883,4.0337323,4.2001907,0.64240301,2020-07-17 14:52:47.999999593,0.0
737992.33,1.6,4.1086166,4.0174606,4.183919,0.64833943,2020-07-20 07:55:11.999996379,0.0
737992.34,1.63,4.1076896,4.0165336,4.182992,0.64943174,2020-07-20 08:09:35.999997183,0.0
737992.66,1.84,4.1075396,4.0163837,4.182842,0.64173817,2020-07-20 15:50:24.000002816,0.0
737994.04,1.84,4.1012909,4.010135,4.1765933,0.64012303,2020-07-22 00:57:36.000003222,0.0
737994.27,1.94,4.1045795,4.0134235,4.1798819,0.64123635,2020-07-22 06:28:48.000001607,0.0
737995.66,1.84,4.0978456,4.0066897,4.173148,0.64253812,2020-07-23 15:50:24.000002816,0.0
737995.87,1.94,4.0983502,4.0071943,4.1736526,0.64379761,2020-07-23 20:52:47.999999593,0.0
738021.53,1.84,3.9668778,3.8757219,4.0421802,0.64422725,2020-08-18 12:43:12.000002410,0.0
738022.31,1.63,3.9642876,3.8731316,4.03959,0.64500492,2020-08-19 07:26:24.000004829,0.0
738023.06,1.84,3.9640994,3.8729435,4.0394018,0.64517752,2020-08-20 01:26:24.000004829,0.0
738023.06,1.84,3.9640994,3.8729435,4.0394018,0.64677333,2020-08-20 01:26:24.000004829,0.0
738023.06,2.05,3.9652082,3.8740523,4.0405106,0.64517752,2020-08-20 01:26:24.000004829,0.0
738023.06,2.05,3.9652082,3.8740523,4.0405106,0.64677333,2020-08-20 01:26:24.000004829,0.0
738023.53,1.63,3.9762209,3.8850649,4.0515233,0.64150085,2020-08-20 12:43:12.000002410,0.0
738023.64,1.6,3.9758228,3.8846669,4.0511252,0.64134554,2020-08-20 15:21:36.000001209,0.0
738023.8,1.63,3.9743919,3.8832359,4.0496943,0.64235624,2020-08-20 19:12:00.000004026,0.0
738023.87,1.53,3.9751786,3.8840226,4.0504809,0.64768753,2020-08-20 20:52:47.999999593,0.0
738025.14,1.53,3.9666541,3.8754982,4.0419565,0.65195518,2020-08-22 03:21:36.000001209,0.0
738026.18,1.63,3.9618958,3.8707399,4.0371982,0.65289558,2020-08-23 04:19:12.000004423,0.0
738028.76,1.53,3.9496008,3.8584448,4.0249032,0.66036347,2020-08-25 18:14:24.000000803,0.0
738029.13,1.53,3.9498657,3.8587097,4.025168,0.66273937,2020-08-26 03:07:12.000000406,0.0
738030.55,1.63,3.9443431,3.8531872,4.0196455,0.66383873,2020-08-27 13:12:00.000004026,0.0
738031.11,1.53,3.9418746,3.8507186,4.017177,0.66669277,2020-08-28 02:38:23.999998790,0.0
738032.12,1.63,3.9385391,3.8473831,4.0138414,0.6677517,2020-08-29 02:52:47.999999593,0.0
738035.1,1.63,3.9245939,3.833438,3.9998963,0.67176407,2020-09-01 02:23:59.999997986,0.0
738035.74,2.0,3.9216348,3.8304788,3.9969371,0.66771314,2020-09-01 17:45:35.999999196,0.0
738036.05,1.53,3.9203782,3.8292223,3.9956806,0.670425,2020-09-02 01:12:00.000004026,0.0
738036.55,1.84,3.9187701,3.8276142,3.9940725,0.66691239,2020-09-02 13:12:00.000004026,0.0
738038.56,1.84,3.9132016,3.8220457,3.988504,0.66382144,2020-09-04 13:26:24.000004829,0.0
738038.62,1.53,3.9108055,3.8196495,3.9861079,0.6658291,2020-09-04 14:52:47.999999593,0.0
738038.77,1.63,3.9091802,3.8180243,3.9844826,0.66431157,2020-09-04 18:28:48.000001607,0.0
738038.99,1.94,3.9234086,3.8322527,3.998711,0.66198132,2020-09-04 23:45:35.999999196,0.0
738039.06,1.6,3.9237311,3.8325751,3.9990335,0.65794065,2020-09-05 01:26:24.000004829,0.0
738042.57,1.63,3.9095437,3.8183877,3.9848461,0.66077323,2020-09-08 13:40:47.999995576,0.0
738043.46,1.94,3.908534,3.8173781,3.9838364,0.65873836,2020-09-09 11:02:23.999996777,0.0
738043.57,1.6,3.906279,3.815123,3.9815814,0.65836105,2020-09-09 13:40:47.999995576,0.0
738044.65,1.63,3.9022227,3.8110668,3.9775251,0.66103527,2020-09-10 15:36:00.000002013,0.0
738044.67,2.0,3.9026076,3.8114517,3.97791,0.66479611,2020-09-10 16:04:48.000003620,0.0
738045.58,1.63,3.8984501,3.8072942,3.9737525,0.66319094,2020-09-11 13:55:11.999996379,0.0
738046.07,1.6,3.8943953,3.8032394,3.9696977,0.66325148,2020-09-12 01:40:47.999995576,0.0
738049.54,1.94,3.8840631,3.7929072,3.9593655,0.66289904,2020-09-15 12:57:36.000003222,0.0
738049.88,2.0,3.8842416,3.7930856,3.959544,0.66139454,2020-09-15 21:07:12.000000406,0.0
738050.04,1.63,3.8832983,3.7921424,3.9586007,0.66178554,2020-09-16 00:57:36.000003222,0.0
738050.55,1.53,3.881485,3.790329,3.9567874,0.66182,2020-09-16 13:12:00.000004026,0.0
738055.82,1.84,3.8638268,3.7726709,3.9391292,0.66666303,2020-09-21 19:40:47.999995576,0.0
738056.03,1.63,3.8584367,3.7672808,3.9337391,0.66251292,2020-09-22 00:43:12.000002410,0.0
738057.55,1.6,3.8532366,3.7620807,3.928539,0.66139589,2020-09-23 13:12:00.000004026,0.0
738058.79,1.63,3.8506907,3.7595348,3.9259931,0.66209222,2020-09-24 18:57:36.000003222,0.0
738058.96,2.05,3.8525763,3.7614204,3.9278787,0.6617608,2020-09-24 23:02:23.999996777,0.0
738059.14,1.53,3.849207,3.7580511,3.9245094,0.65853661,2020-09-25 03:21:36.000001209,0.0
738060.16,1.63,3.8564657,3.7653098,3.9317681,0.65834021,2020-09-26 03:50:24.000002816,0.0
738063.0,1.94,3.8479329,3.7567769,3.9232353,0.66033643,2020-09-29 00:00:00.000000000,0.0
738063.16,1.63,3.8443622,3.7532062,3.9196646,0.65741404,2020-09-29 03:50:24.000002816,0.0
738063.87,1.57,3.8423695,3.7512136,3.9176719,0.65573907,2020-09-29 20:52:47.999999593,0.0
738064.84,1.57,3.8385651,3.7474092,3.9138675,0.65580741,2020-09-30 20:09:35.999997183,0.0
738069.79,1.57,3.8210801,3.7299242,3.8963825,0.65620253,2020-10-05 18:57:36.000003222,0.0
738070.65,2.13,3.8185952,3.7274393,3.8938976,0.65513772,2020-10-06 15:36:00.000002013,0.0
738073.52,1.53,3.8091271,3.7179711,3.8844294,0.65741245,2020-10-09 12:28:48.000001607,0.0
738078.13,2.0,3.7952715,3.7041155,3.8705739,0.65928331,2020-10-14 03:07:12.000000406,0.0
738080.05,1.84,3.791469,3.700313,3.8667714,0.66177431,2020-10-16 01:12:00.000004026,0.0
738083.61,1.53,3.7804881,3.6893321,3.8557905,0.66501803,2020-10-19 14:38:23.999998790,0.0
738098.98,1.63,3.7359783,3.6448224,3.8112807,0.66619174,2020-11-03 23:31:11.999998392,0.0
738102.4,2.13,3.7293906,3.6382346,3.804693,0.66519069,2020-11-07 09:36:00.000002013,0.0
738105.22,1.53,3.7219158,3.6307599,3.7972182,0.6674518,2020-11-10 05:16:47.999997589,0.0
738123.16,1.63,3.6706231,3.5794672,3.7459255,0.66601038,2020-11-28 03:50:24.000002816,0.0
738127.16,2.05,3.6636395,3.5724836,3.7389419,0.66471023,2020-12-02 03:50:24.000002816,0.0
738136.53,1.6,3.641993,3.5508371,3.7172954,0.66681061,2020-12-11 12:43:12.000002410,0.0
738141.02,1.57,3.6554612,3.5643052,3.7307636,0.66925987,2020-12-16 00:28:48.000001607,0.0
738143.02,1.63,3.649921,3.5587651,3.7252234,0.67038218,2020-12-18 00:28:48.000001607,0.0
738144.63,1.63,3.6413711,3.5502151,3.7166734,0.66383031,2020-12-19 15:07:12.000000406,0.0
738146.4,1.6,3.638252,3.5470961,3.7135544,0.66403004,2020-12-21 09:36:00.000002013,0.0
738147.6,1.63,3.6281526,3.5369967,3.703455,0.66399372,2020-12-22 14:23:59.999997986,0.0
738147.67,2.0,3.6313279,3.540172,3.7066303,0.66907208,2020-12-22 16:04:48.000003620,0.0
738149.13,2.0,3.6296701,3.5385141,3.7049725,0.66789286,2020-12-24 03:07:12.000000406,0.0
738150.18,1.53,3.6273235,3.5361676,3.7026259,0.66506391,2020-12-25 04:19:12.000004423,0.0
738154.15,1.63,3.617804,3.526648,3.6931064,0.66311562,2020-12-29 03:36:00.000002013,0.0
738154.24,2.0,3.6202391,3.5290831,3.6955415,0.66448353,2020-12-29 05:45:35.999999196,0.0
738154.86,1.63,3.6173198,3.5261639,3.6926222,0.66041479,2020-12-29 20:38:23.999998790,0.0
738155.29,1.57,3.6167092,3.5255533,3.6920116,0.65725819,2020-12-30 06:57:36.000003222,0.0
738155.76,1.63,3.6167095,3.5255536,3.6920119,0.65693536,2020-12-30 18:14:24.000000803,0.0
