Time,Mag,Log10_SSD,CF1_V,CF2_V,DC,Datetime,Label_Phase4
737407.69,0.88,4.8739507,4.7827947,4.949253,0.54301388,2018-12-13 16:33:35.999995170,0.0
737407.77,1.08,4.8758862,4.7847303,4.9511886,0.53934647,2018-12-13 18:28:48.000001607,0.0
737407.82,0.88,4.8634031,4.7722472,4.9387055,0.53244023,2018-12-13 19:40:47.999995576,0.0
737407.84,1.13,4.8655382,4.7743823,4.9408406,0.5320968,2018-12-13 20:09:35.999997183,0.0
737407.86,0.88,4.8651362,4.7739803,4.9404386,0.53340865,2018-12-13 20:38:23.999998790,0.0
737407.95,1.32,4.8670606,4.7759047,4.942363,0.53173539,2018-12-13 22:47:59.999995973,0.0
737407.97,0.79,4.8707794,4.7796235,4.9460818,0.52740233,2018-12-13 23:16:47.999997589,0.0
737407.98,1.41,4.8737808,4.7826249,4.9490832,0.52896206,2018-12-13 23:31:11.999998392,0.0
737408.02,1.47,4.8733695,4.7822136,4.9486719,0.53333892,2018-12-14 00:28:48.000001607,0.0
737408.03,1.47,4.8826453,4.7914894,4.9579477,0.53945928,2018-12-14 00:43:12.000002410,0.0
737408.03,1.47,4.8826453,4.7914894,4.9579477,0.53552669,2018-12-14 00:43:12.000002410,0.0
737408.03,0.63,4.9018311,4.8106751,4.9771335,0.53945928,2018-12-14 00:43:12.000002410,0.0
737408.03,0.63,4.9018311,4.8106751,4.9771335,0.53552669,2018-12-14 00:43:12.000002410,0.0
737408.05,1.08,4.9370231,4.8458672,5.0123255,0.52762229,2018-12-14 01:12:00.000004026,0.0
737408.08,1.94,4.9998684,4.9087125,5.0751708,0.52267852,2018-12-14 01:55:11.999996379,0.0
737408.1,0.79,5.0119006,4.9207447,5.087203,0.51782036,2018-12-14 02:23:59.999997986,0.0
737408.14,1.53,5.0106205,4.9194645,5.0859229,0.5163216,2018-12-14 03:21:36.000001209,0.0
737408.15,2.53,5.0268954,4.9357395,5.1021978,0.51985627,2018-12-14 03:36:00.000002013,0.0
737408.22,1.16,5.0225278,4.9313719,5.0978302,0.52001119,2018-12-14 05:16:47.999997589,0.0
737408.25,1.32,5.0358863,4.9447304,5.1111887,0.51517065,2018-12-14 06:00:00.000000000,0.0
737408.26,1.11,5.0268474,4.9356914,5.1021498,0.51627306,2018-12-14 06:14:24.000000803,0.0
737408.27,0.58,5.029374,4.9382181,5.1046764,0.51635277,2018-12-14 06:28:48.000001607,0.0
737408.28,0.63,5.0284587,4.9373027,5.103761,0.51667898,2018-12-14 06:43:12.000002410,0.0
737408.29,0.88,5.0274786,4.9363227,5.102781,0.51509818,2018-12-14 06:57:36.000003222,0.0
737408.29,0.88,5.0274786,4.9363227,5.102781,0.51491922,2018-12-14 06:57:36.000003222,0.0
737408.29,0.88,5.0274786,4.9363227,5.102781,0.51668851,2018-12-14 06:57:36.000003222,0.0
737408.29,1.41,5.0359356,4.9447797,5.111238,0.51509818,2018-12-14 06:57:36.000003222,0.0
737408.29,1.41,5.0359356,4.9447797,5.111238,0.51491922,2018-12-14 06:57:36.000003222,0.0
737408.29,1.41,5.0359356,4.9447797,5.111238,0.51668851,2018-12-14 06:57:36.000003222,0.0
737408.29,0.51,5.0419104,4.9507545,5.1172128,0.51509818,2018-12-14 06:57:36.000003222,0.0
737408.29,0.51,5.0419104,4.9507545,5.1172128,0.51491922,2018-12-14 06:57:36.000003222,0.0
737408.29,0.51,5.0419104,4.9507545,5.1172128,0.51668851,2018-12-14 06:57:36.000003222,0.0
737408.31,1.47,5.0356195,4.9444636,5.1109219,0.51463042,2018-12-14 07:26:24.000004829,0.0
737408.33,1.32,5.0390413,4.9478854,5.1143437,0.51597397,2018-12-14 07:55:11.999996379,0.0
737408.39,1.94,5.041921,4.9507651,5.1172234,0.51846927,2018-12-14 09:21:36.000001209,0.0
737408.42,0.51,5.0382329,4.9470769,5.1135353,0.51959839,2018-12-14 10:04:48.000003620,0.0
737408.5,0.88,5.0333828,4.9422269,5.1086852,0.52064655,2018-12-14 12:00:00.000000000,0.0
737408.54,0.63,5.0222848,4.9311289,5.0975872,0.51999115,2018-12-14 12:57:36.000003222,0.0
737408.54,0.63,5.0222848,4.9311289,5.0975872,0.52391193,2018-12-14 12:57:36.000003222,0.0
737408.54,0.61,5.0207102,4.9295543,5.0960126,0.51999115,2018-12-14 12:57:36.000003222,0.0
737408.54,0.61,5.0207102,4.9295543,5.0960126,0.52391193,2018-12-14 12:57:36.000003222,0.0
737408.55,0.88,5.0287753,4.9376193,5.1040777,0.52304081,2018-12-14 13:12:00.000004026,0.0
737408.55,0.88,5.0287753,4.9376193,5.1040777,0.52167501,2018-12-14 13:12:00.000004026,0.0
737408.55,0.88,5.0298776,4.9387217,5.10518,0.52304081,2018-12-14 13:12:00.000004026,0.0
737408.55,0.88,5.0298776,4.9387217,5.10518,0.52167501,2018-12-14 13:12:00.000004026,0.0
737408.57,0.79,5.0466443,4.9554884,5.1219467,0.51907135,2018-12-14 13:40:47.999995576,0.0
737408.57,0.79,5.0466443,4.9554884,5.1219467,0.5148478,2018-12-14 13:40:47.999995576,0.0
737408.57,0.88,5.0483887,4.9572327,5.1236911,0.51907135,2018-12-14 13:40:47.999995576,0.0
737408.57,0.88,5.0483887,4.9572327,5.1236911,0.5148478,2018-12-14 13:40:47.999995576,0.0
737408.59,1.32,5.0647957,4.9736397,5.1400981,0.51165927,2018-12-14 14:09:35.999997183,0.0
737408.59,1.32,5.0647957,4.9736397,5.1400981,0.50951647,2018-12-14 14:09:35.999997183,0.0
737408.59,0.95,5.0762641,4.9851082,5.1515665,0.51165927,2018-12-14 14:09:35.999997183,0.0
737408.59,0.95,5.0762641,4.9851082,5.1515665,0.50951647,2018-12-14 14:09:35.999997183,0.0
737408.64,1.0,5.0830008,4.9918449,5.1583032,0.50803874,2018-12-14 15:21:36.000001209,0.0
737408.64,1.0,5.0830008,4.9918449,5.1583032,0.50670661,2018-12-14 15:21:36.000001209,0.0
737408.64,1.53,5.0898053,4.9986494,5.1651077,0.50803874,2018-12-14 15:21:36.000001209,0.0
737408.64,1.53,5.0898053,4.9986494,5.1651077,0.50670661,2018-12-14 15:21:36.000001209,0.0
737408.67,1.63,5.1102822,5.0191263,5.1855846,0.50189669,2018-12-14 16:04:48.000003620,0.0
737408.76,1.04,5.1032567,5.0121008,5.1785591,0.50582327,2018-12-14 18:14:24.000000803,0.0
737408.89,1.08,5.0893599,4.998204,5.1646623,0.50905814,2018-12-14 21:21:36.000001209,0.0
737408.9,0.79,5.0908091,4.9996532,5.1661115,0.5061462,2018-12-14 21:36:00.000002013,0.0
737408.93,1.6,5.0888184,4.9976625,5.1641208,0.50658396,2018-12-14 22:19:12.000004423,0.0
737408.94,1.53,5.0743855,4.9832296,5.1496879,0.50508852,2018-12-14 22:33:35.999995170,0.0
737409.01,1.16,5.0684419,4.977286,5.1437443,0.5076657,2018-12-15 00:14:24.000000803,0.0
737409.01,1.16,5.0684419,4.977286,5.1437443,0.50855647,2018-12-15 00:14:24.000000803,0.0
737409.01,0.63,5.0708299,4.979674,5.1461323,0.5076657,2018-12-15 00:14:24.000000803,0.0
737409.01,0.63,5.0708299,4.979674,5.1461323,0.50855647,2018-12-15 00:14:24.000000803,0.0
737409.02,0.63,5.0771989,4.986043,5.1525013,0.50619065,2018-12-15 00:28:48.000001607,0.0
737409.04,0.79,5.0715187,4.9803628,5.1468211,0.50308851,2018-12-15 00:57:36.000003222,0.0
737409.07,1.0,5.0719651,4.9808092,5.1472675,0.50201654,2018-12-15 01:40:47.999995576,0.0
737409.09,0.61,5.069829,4.9786731,5.1451314,0.50243982,2018-12-15 02:09:35.999997183,0.0
737409.1,0.79,5.0623465,4.9711906,5.1376489,0.49937749,2018-12-15 02:23:59.999997986,0.0
737409.17,1.08,5.05249,4.9613341,5.1277924,0.49881668,2018-12-15 04:04:48.000003620,0.0
737409.2,0.79,5.0540798,4.9629239,5.1293822,0.50008439,2018-12-15 04:47:59.999995973,0.0
737409.25,0.88,5.0638924,4.9727365,5.1391948,0.498042,2018-12-15 06:00:00.000000000,0.0
737409.26,0.63,5.074661,4.9835051,5.1499634,0.49959284,2018-12-15 06:14:24.000000803,0.0
737409.44,0.88,5.053244,4.962088,5.1285464,0.50373255,2018-12-15 10:33:35.999995170,0.0
737409.45,1.04,5.0714631,4.9803072,5.1467655,0.5017347,2018-12-15 10:47:59.999995973,0.0
737409.46,1.08,5.0764598,4.9853039,5.1517622,0.5012347,2018-12-15 11:02:23.999996777,0.0
737409.48,0.95,5.0853015,4.9941455,5.1606039,0.501263,2018-12-15 11:31:11.999998392,0.0
737409.52,0.79,5.0807294,4.9895735,5.1560318,0.5018343,2018-12-15 12:28:48.000001607,0.0
737409.55,0.79,5.0827973,4.9916414,5.1580997,0.50090771,2018-12-15 13:12:00.000004026,0.0
737409.55,0.79,5.0827973,4.9916414,5.1580997,0.50172398,2018-12-15 13:12:00.000004026,0.0
737409.55,0.63,5.0835328,4.9923769,5.1588352,0.50090771,2018-12-15 13:12:00.000004026,0.0
737409.55,0.63,5.0835328,4.9923769,5.1588352,0.50172398,2018-12-15 13:12:00.000004026,1.0
737409.57,1.16,5.0927561,5.0016002,5.1680585,0.50534879,2018-12-15 13:40:47.999995576,1.0
737409.57,1.16,5.0927561,5.0016002,5.1680585,0.51146449,2018-12-15 13:40:47.999995576,1.0
737409.57,0.63,5.0938004,5.0026445,5.1691028,0.50534879,2018-12-15 13:40:47.999995576,1.0
737409.57,0.63,5.0938004,5.0026445,5.1691028,0.51146449,2018-12-15 13:40:47.999995576,1.0
737409.59,1.53,5.0999971,5.0088412,5.1752995,0.51139864,2018-12-15 14:09:35.999997183,1.0
737409.7,1.94,5.0826465,4.9914906,5.1579489,0.5132363,2018-12-15 16:47:59.999995973,1.0
737409.74,1.11,5.0816739,4.990518,5.1569763,0.51457848,2018-12-15 17:45:35.999999196,1.0
737409.77,1.47,5.0844558,4.9932999,5.1597582,0.51715563,2018-12-15 18:28:48.000001607,1.0
737409.79,0.61,5.0866009,4.995445,5.1619033,0.51830003,2018-12-15 18:57:36.000003222,1.0
737409.82,0.63,5.0855837,4.9944277,5.160886,0.51919291,2018-12-15 19:40:47.999995576,1.0
737409.85,1.57,5.090153,4.9989971,5.1654554,0.52120034,2018-12-15 20:23:59.999997986,1.0
737409.89,0.58,5.0884225,4.9972666,5.1637249,0.52674706,2018-12-15 21:21:36.000001209,1.0
737409.9,0.63,5.0991033,5.0079473,5.1744057,0.52937065,2018-12-15 21:36:00.000002013,1.0
737409.93,0.95,5.1009443,5.0097884,5.1762467,0.52989561,2018-12-15 22:19:12.000004423,1.0
737409.96,0.79,5.0989566,5.0078006,5.174259,0.52991565,2018-12-15 23:02:23.999996777,1.0
737410.04,0.51,5.0874642,4.9963083,5.1627666,0.5352586,2018-12-16 00:57:36.000003222,1.0
737410.09,0.63,5.0815683,4.9904123,5.1568707,0.53238042,2018-12-16 02:09:35.999997183,1.0
737410.1,1.94,5.0919867,5.0008307,5.1672891,0.53000357,2018-12-16 02:23:59.999997986,1.0
737410.12,1.0,5.0920602,5.0009043,5.1673626,0.53006452,2018-12-16 02:52:47.999999593,1.0
737410.13,1.04,5.0944213,5.0032654,5.1697237,0.53343366,2018-12-16 03:07:12.000000406,1.0
737410.2,1.41,5.0903743,4.9992183,5.1656767,0.53258195,2018-12-16 04:47:59.999995973,1.0
737411.28,0.79,4.9634135,4.8722575,5.0387159,0.53920958,2018-12-17 06:43:12.000002410,1.0
737411.46,0.95,4.9460468,4.8548909,5.0213492,0.54282768,2018-12-17 11:02:23.999996777,1.0
737411.46,0.95,4.9460468,4.8548909,5.0213492,0.54525797,2018-12-17 11:02:23.999996777,1.0
737411.46,0.79,4.9474223,4.8562664,5.0227247,0.54282768,2018-12-17 11:02:23.999996777,1.0
737411.46,0.79,4.9474223,4.8562664,5.0227247,0.54525797,2018-12-17 11:02:23.999996777,1.0
737411.52,0.88,4.933614,4.842458,5.0089164,0.54509876,2018-12-17 12:28:48.000001607,1.0
737411.53,1.41,4.9375863,4.8464304,5.0128887,0.54437475,2018-12-17 12:43:12.000002410,1.0
737411.53,1.41,4.9375863,4.8464304,5.0128887,0.54446044,2018-12-17 12:43:12.000002410,1.0
737411.53,1.41,4.9375863,4.8464304,5.0128887,0.54388565,2018-12-17 12:43:12.000002410,1.0
737411.53,1.63,4.9425727,4.8514167,5.0178751,0.54437475,2018-12-17 12:43:12.000002410,1.0
737411.53,1.63,4.9425727,4.8514167,5.0178751,0.54446044,2018-12-17 12:43:12.000002410,1.0
737411.53,1.63,4.9425727,4.8514167,5.0178751,0.54388565,2018-12-17 12:43:12.000002410,1.0
737411.53,0.63,4.9521264,4.8609704,5.0274288,0.54437475,2018-12-17 12:43:12.000002410,1.0
737411.53,0.63,4.9521264,4.8609704,5.0274288,0.54446044,2018-12-17 12:43:12.000002410,1.0
737411.53,0.63,4.9521264,4.8609704,5.0274288,0.54388565,2018-12-17 12:43:12.000002410,1.0
737411.55,0.95,4.957135,4.8659791,5.0324374,0.54174699,2018-12-17 13:12:00.000004026,1.0
737411.56,0.79,4.9582566,4.8671007,5.033559,0.54291827,2018-12-17 13:26:24.000004829,1.0
737411.58,1.0,4.9560816,4.8649256,5.031384,0.53989328,2018-12-17 13:55:11.999996379,1.0
737411.59,0.79,4.9555564,4.8644004,5.0308588,0.5404732,2018-12-17 14:09:35.999997183,1.0
737411.59,0.79,4.9555564,4.8644004,5.0308588,0.54428272,2018-12-17 14:09:35.999997183,1.0
737411.59,0.79,4.9555564,4.8644004,5.0308588,0.54387107,2018-12-17 14:09:35.999997183,1.0
737411.59,0.51,4.9598216,4.8686657,5.035124,0.5404732,2018-12-17 14:09:35.999997183,1.0
737411.59,0.51,4.9598216,4.8686657,5.035124,0.54428272,2018-12-17 14:09:35.999997183,1.0
737411.59,0.51,4.9598216,4.8686657,5.035124,0.54387107,2018-12-17 14:09:35.999997183,1.0
737411.59,0.51,4.9700608,4.8789049,5.0453632,0.5404732,2018-12-17 14:09:35.999997183,1.0
737411.59,0.51,4.9700608,4.8789049,5.0453632,0.54428272,2018-12-17 14:09:35.999997183,1.0
737411.59,0.51,4.9700608,4.8789049,5.0453632,0.54387107,2018-12-17 14:09:35.999997183,1.0
737411.62,0.79,4.971446,4.8802901,5.0467484,0.54446791,2018-12-17 14:52:47.999999593,1.0
737411.64,1.13,4.9670669,4.875911,5.0423693,0.54157257,2018-12-17 15:21:36.000001209,1.0
737411.65,0.63,4.9707589,4.879603,5.0460613,0.54156427,2018-12-17 15:36:00.000002013,1.0
737411.66,0.79,4.9748226,4.8836667,5.050125,0.54215347,2018-12-17 15:50:24.000002816,1.0
737411.67,1.94,4.9849697,4.8938137,5.060272,0.54254121,2018-12-17 16:04:48.000003620,1.0
737411.74,1.08,4.9789487,4.8877927,5.0542511,0.54412385,2018-12-17 17:45:35.999999196,1.0
737411.75,0.63,4.9846953,4.8935394,5.0599977,0.54319113,2018-12-17 18:00:00.000000000,1.0
737411.8,0.63,4.9835516,4.8923957,5.058854,0.54503792,2018-12-17 19:12:00.000004026,1.0
737411.84,1.08,4.9821058,4.8909499,5.0574082,0.54405032,2018-12-17 20:09:35.999997183,1.0
737411.9,0.79,4.9764778,4.8853218,5.0517801,0.54448942,2018-12-17 21:36:00.000002013,1.0
737411.91,1.47,4.9874136,4.8962576,5.062716,0.54311585,2018-12-17 21:50:24.000002816,1.0
737412.03,2.69,4.9993804,4.9082245,5.0746828,0.54941354,2018-12-18 00:43:12.000002410,1.0
737412.1,0.95,4.9905422,4.8993862,5.0658446,0.54956206,2018-12-18 02:23:59.999997986,1.0
737412.48,1.16,4.9536733,4.8625174,5.0289757,0.55064701,2018-12-18 11:31:11.999998392,1.0
737412.69,1.08,4.9320005,4.8408445,5.0073028,0.55281,2018-12-18 16:33:35.999995170,1.0
737412.7,0.58,4.9316516,4.8404957,5.006954,0.55729038,2018-12-18 16:47:59.999995973,1.0
737412.84,0.58,4.9185589,4.827403,4.9938613,0.56600224,2018-12-18 20:09:35.999997183,1.0
737413.15,0.55,4.8848511,4.7936952,4.9601535,0.57370292,2018-12-19 03:36:00.000002013,1.0
737413.63,1.41,4.8508679,4.759712,4.9261703,0.58298589,2018-12-19 15:07:12.000000406,1.0
737414.03,0.88,4.819985,4.7288291,4.8952874,0.5897854,2018-12-20 00:43:12.000002410,1.0
737414.17,1.32,4.7940701,4.7029142,4.8693725,0.5919981,2018-12-20 04:04:48.000003620,1.0
737414.23,0.61,4.7925397,4.7013838,4.8678421,0.59598164,2018-12-20 05:31:11.999998392,1.0
737414.47,1.0,4.7758819,4.684726,4.8511843,0.60254271,2018-12-20 11:16:47.999997589,1.0
737414.52,0.63,4.7707765,4.6796206,4.8460789,0.6026011,2018-12-20 12:28:48.000001607,1.0
737414.8,1.11,4.7549454,4.6637894,4.8302478,0.60412696,2018-12-20 19:12:00.000004026,1.0
737415.02,0.95,4.74265,4.651494,4.8179524,0.60862257,2018-12-21 00:28:48.000001607,1.0
737415.05,1.0,4.7409754,4.6498194,4.8162777,0.60808363,2018-12-21 01:12:00.000004026,1.0
737415.35,2.0,4.7279831,4.6368272,4.8032855,0.61492886,2018-12-21 08:23:59.999997986,1.0
737415.6,0.79,4.7144051,4.6232492,4.7897075,0.61580049,2018-12-21 14:23:59.999997986,1.0
737415.82,0.55,4.6980196,4.6068637,4.773322,0.6207714,2018-12-21 19:40:47.999995576,1.0
737415.86,0.79,4.6943129,4.603157,4.7696153,0.62146478,2018-12-21 20:38:23.999998790,1.0
737416.01,1.16,4.6824035,4.5912475,4.7577059,0.62067334,2018-12-22 00:14:24.000000803,1.0
737416.61,1.63,4.6570234,4.5658674,4.7323258,0.62293117,2018-12-22 14:38:23.999998790,1.0
737416.85,1.13,4.6500162,4.5588603,4.7253186,0.6280915,2018-12-22 20:23:59.999997986,1.0
737417.6,1.32,4.6172936,4.5261377,4.692596,0.63464024,2018-12-23 14:23:59.999997986,1.0
737418.23,0.55,4.5878409,4.496685,4.6631433,0.63778009,2018-12-24 05:31:11.999998392,1.0
737420.83,0.58,4.4840005,4.3928446,4.5593029,0.64476864,2018-12-26 19:55:11.999996379,1.0
737421.23,1.84,4.4767903,4.3856344,4.5520927,0.65047397,2018-12-27 05:31:11.999998392,1.0
737422.19,0.79,4.4456173,4.3544613,4.5209197,0.6523545,2018-12-28 04:33:35.999995170,1.0
737422.47,0.79,4.4364445,4.3452886,4.5117469,0.65481294,2018-12-28 11:16:47.999997589,1.0
737422.52,0.79,4.4331466,4.3419906,4.508449,0.65583826,2018-12-28 12:28:48.000001607,1.0
737423.19,1.08,4.4131984,4.3220425,4.4885008,0.65906138,2018-12-29 04:33:35.999995170,1.0
737423.33,0.63,4.409293,4.318137,4.4845954,0.6608721,2018-12-29 07:55:11.999996379,1.0
737423.65,1.16,4.3976015,4.3064455,4.4729039,0.6593373,2018-12-29 15:36:00.000002013,1.0
737423.75,1.16,4.3923717,4.3012158,4.4676741,0.65955247,2018-12-29 18:00:00.000000000,1.0
737426.81,0.63,4.3125133,4.2213574,4.3878157,0.66225427,2019-01-01 19:26:24.000004829,1.0
737429.15,1.11,4.2626646,4.1715087,4.337967,0.66526376,2019-01-04 03:36:00.000002013,1.0
737429.66,1.41,4.2552807,4.1641247,4.3305831,0.67014836,2019-01-04 15:50:24.000002816,1.0
737430.57,0.88,4.2328975,4.1417416,4.3081999,0.67344535,2019-01-05 13:40:47.999995576,1.0
737431.42,1.16,4.2137652,4.1226093,4.2890676,0.67362666,2019-01-06 10:04:48.000003620,1.0
737432.74,0.79,4.1886244,4.0974684,4.2639268,0.67701992,2019-01-07 17:45:35.999999196,1.0
737435.75,1.41,4.1405487,4.0493928,4.2158511,0.67919241,2019-01-10 18:00:00.000000000,1.0
737438.44,0.79,4.099407,4.0082511,4.1747094,0.67846405,2019-01-13 10:33:35.999995170,1.0
737438.71,0.63,4.0952798,4.0041239,4.1705822,0.67961301,2019-01-13 17:02:23.999996777,1.0
737438.71,0.63,4.0952798,4.0041239,4.1705822,0.68215397,2019-01-13 17:02:23.999996777,1.0
737438.71,0.88,4.0952652,4.0041092,4.1705676,0.67961301,2019-01-13 17:02:23.999996777,1.0
737438.71,0.88,4.0952652,4.0041092,4.1705676,0.68215397,2019-01-13 17:02:23.999996777,1.0
737440.48,1.08,4.0722002,3.9810442,4.1475025,0.68514468,2019-01-15 11:31:11.999998392,1.0
737441.52,0.88,4.0584623,3.9673064,4.1337647,0.68612146,2019-01-16 12:28:48.000001607,1.0
737443.24,0.63,4.0352515,3.9440956,4.1105539,0.68902363,2019-01-18 05:45:35.999999196,1.0
